INDEX_NAME,INDEX_TYPE,TABLE_NAME,TABLE_TYPE,TABLESPACE_NAME,IND_COLS,DATASOURCE
CMNMAILMERGEH_PK,NORMAL,CMN_MAILMERGE_HEADERS,TABLE,ORATECH_DATA,MERGE_HEADER_ID,ORATECHDATAHUB
CMNMAILMERGEL_PK,NORMAL,CMN_MAILMERGE_LINES,TABLE,ORATECH_DATA,MERGE_LINE_ID,ORATECHDATAHUB
CMNMENU_UK3,NORMAL,CMN_MENUS,TABLE,ORATECH_DATA,PARENT_MENU_ID~MENU_NAME~,ORATECHDATAHUB
CM_PK,NORMAL,CMN_MENUS,TABLE,ORATECH_DATA,MENU_ID,ORATECHDATAHUB
CMR_PK,NORMAL,CMN_MENU_RESPONSIBILITIES,TABLE,ORATECH_DATA,MENU_RESP_ID,ORATECHDATAHUB
CML_CMN_MODULE_UK_UK,NORMAL,CMN_MODULES,TABLE,ORATECH_DATA,MODULE_NAME,ORATECHDATAHUB
CML_PK,NORMAL,CMN_MODULES,TABLE,ORATECH_DATA,MODULE_ID,ORATECHDATAHUB
CNAV_PK,NORMAL,CMN_NAVIGATIONS,TABLE,ORATECH_DATA,NAVIGATION_ID,ORATECHDATAHUB
CMNOBJBATCH_PK,NORMAL,CMN_OBJECT_BATCHES,TABLE,ORATECH_DATA,BATCH_ID,ORATECHDATAHUB
CMNOBJBATCH_UK1,NORMAL,CMN_OBJECT_BATCHES,TABLE,ORATECH_DATA,SOURCE_OBJECT_NAME~NAME~,ORATECHDATAHUB
CMNOBJBATCHLINE_PK,NORMAL,CMN_OBJECT_BATCH_LINES,TABLE,ORATECH_DATA,BATCH_LINE_ID,ORATECHDATAHUB
CMNOBJBATCHLINE_UK2,NORMAL,CMN_OBJECT_BATCH_LINES,TABLE,ORATECH_DATA,SOURCE_OBJECT_NAME~SOURCE_OBJECT_ID1~SOURCE_OBJECT_ID2,ORATECHDATAHUB
CMNOBJSTATUSES_PK,NORMAL,CMN_OBJECT_STATUSES,TABLE,ORATECH_DATA,STATUS_ID,ORATECHDATAHUB
CMNOBJSTATUSES_UK2,NORMAL,CMN_OBJECT_STATUSES,TABLE,ORATECH_DATA,SOURCE_OBJECT_NAME~SOURCE_OBJECT_ID1~SOURCE_OBJECT_ID2,ORATECHDATAHUB
CMNOBJ_OBJID_NDX,NORMAL,CMN_OBJECT_STATUSES,TABLE,ORATECH_INDX,SOURCE_OBJECT_NAME~SOURCE_OBJECT_ID1~,ORATECHDATAHUB
CMP_CMN_REPPARAM_UK_UK,NORMAL,CMN_PARAMETERS,TABLE,ORATECH_DATA,NAME,ORATECHDATAHUB
CMP_PK,NORMAL,CMN_PARAMETERS,TABLE,ORATECH_DATA,PARAMETER_ID,ORATECHDATAHUB
CMNPAYMENTS_NDX1,NORMAL,CMN_PAYMENTS,TABLE,ORATECH_INDX,SOURCE_OBJECT~SOURCE_OBJECT_ID~,ORATECHDATAHUB
CMNPAYMENTS_PK,NORMAL,CMN_PAYMENTS,TABLE,ORATECH_DATA,CMN_PAYMENT_ID,ORATECHDATAHUB
CPB_CPB_UK1_UK,NORMAL,CMN_PAYMENTTERM_BREAKUPS,TABLE,ORATECH_DATA,CPB_NAME,ORATECHDATAHUB
CPB_PK,NORMAL,CMN_PAYMENTTERM_BREAKUPS,TABLE,ORATECH_DATA,CPB_ID,ORATECHDATAHUB
CMNPMNTMETHOD_UK3,NORMAL,CMN_PAYMENT_METHODS,TABLE,ORATECH_DATA,PMNT_CODE,ORATECHDATAHUB
CPM_PK,NORMAL,CMN_PAYMENT_METHODS,TABLE,ORATECH_DATA,PMNT_METHOD_ID,ORATECHDATAHUB
CPT_PK,NORMAL,CMN_PAYMENT_TERMS,TABLE,ORATECH_DATA,CPT_ID,ORATECHDATAHUB
CMNPAYMENTTRANS_NDX1,NORMAL,CMN_PAYMENT_TRANS,TABLE,ORATECH_INDX,SOURCE_OBJECT~SOURCE_OBJECT_ID~,ORATECHDATAHUB
CMNPAYMENTTRANS_PK,NORMAL,CMN_PAYMENT_TRANS,TABLE,ORATECH_DATA,PAYMENT_TRANS_ID,ORATECHDATAHUB
CMNPERIODBD_PK,NORMAL,CMN_PERIOD_BREAKDOWNS,TABLE,ORATECH_DATA,PERIOD_BREAKDOWN_ID,ORATECHDATAHUB
CMNPERIODBD_UK1,NORMAL,CMN_PERIOD_BREAKDOWNS,TABLE,ORATECH_DATA,PERIOD_HEADER_ID~PERIOD_LINE_ID~SUB_LEDGER_CODE~PERIOD_BREAKDOWN_CATEGORY~,ORATECHDATAHUB
CMNPRDH_PK,NORMAL,CMN_PERIOD_HEADERS,TABLE,ORATECH_DATA,PERIOD_HEADER_ID,ORATECHDATAHUB
CMNPRDH_UK1,NORMAL,CMN_PERIOD_HEADERS,TABLE,ORATECH_DATA,PERIOD_HEADER_NAME,ORATECHDATAHUB
CMNPERIODL_PK,NORMAL,CMN_PERIOD_LINES,TABLE,ORATECH_DATA,PERIOD_LINE_ID,ORATECHDATAHUB
CMNPERIODL_UK1,NORMAL,CMN_PERIOD_LINES,TABLE,ORATECH_DATA,PERIOD_NAME,ORATECHDATAHUB
CMNPERIODL_UK2,NORMAL,CMN_PERIOD_LINES,TABLE,ORATECH_DATA,PERIOD_YEAR~PERIOD_MONTH~SL_NO,ORATECHDATAHUB
CP1_PK,NORMAL,CMN_PRICEROUNDINGS,TABLE,ORATECH_DATA,PRICE_ROUNDING_ID,ORATECHDATAHUB
CP_CP_UK1_UK,NORMAL,CMN_PRINTERS,TABLE,ORATECH_DATA,PRINTER_NAME,ORATECHDATAHUB
CP_PK,NORMAL,CMN_PRINTERS,TABLE,ORATECH_DATA,PRINTER_ID,ORATECHDATAHUB
CMNPRINTMATRIX_PK,NORMAL,CMN_PRINTER_MATRIX,TABLE,ORATECH_DATA,PRINT_MATRIX_ID,ORATECHDATAHUB
CMNPRIVL_ID_PK,NORMAL,CMN_PRIVILEGES,TABLE,ORATECH_DATA,PRIVILEGE_ID,ORATECHDATAHUB
CMNPRIVL_NAME_UK1,NORMAL,CMN_PRIVILEGES,TABLE,ORATECH_DATA,NAME,ORATECHDATAHUB
CMN_PROFPK,NORMAL,CMN_PROFILES,TABLE,ORATECH_DATA,PROFILE_ID,ORATECHDATAHUB
CMN_PROF_UK1,NORMAL,CMN_PROFILES,TABLE,ORATECH_DATA,NAME,ORATECHDATAHUB
CMNPROFVAL_PK,NORMAL,CMN_PROFILE_VALUES,TABLE,ORATECH_DATA,PROFILE_VALUE_ID,ORATECHDATAHUB
CMNPROP_PK,NORMAL,CMN_PROPERTIES,TABLE,ORATECH_DATA,PROPERTY_ID,ORATECHDATAHUB
CMNPROP_UK1,NORMAL,CMN_PROPERTIES,TABLE,ORATECH_DATA,OBJECT_ID~PROPERTY_NAME~,ORATECHDATAHUB
CPO_PK,NORMAL,CMN_PROPERTY_OBJECTS,TABLE,ORATECH_DATA,OBJECT_ID,ORATECHDATAHUB
CPO_UK1,NORMAL,CMN_PROPERTY_OBJECTS,TABLE,ORATECH_DATA,OBJECT_NAME~OBJECT_VALUE~,ORATECHDATAHUB
CMNPROPVAL_PK,NORMAL,CMN_PROPERTY_VALUES,TABLE,ORATECH_DATA,PROPERTY_VALUE_ID,ORATECHDATAHUB
CMNPROPVAL_UK1,NORMAL,CMN_PROPERTY_VALUES,TABLE,ORATECH_DATA,OBJECT_ID~PROPERTY_ID~OBJECT_REF1~OBJECT_REF2~OBJECT_REF3,ORATECHDATAHUB
CREA_CMN_REASON_UK_UK,NORMAL,CMN_REASONS,TABLE,ORATECH_DATA,REASON_NAME,ORATECHDATAHUB
CREA_PK,NORMAL,CMN_REASONS,TABLE,ORATECH_DATA,REASON_CODE_ID,ORATECHDATAHUB
CMNREPGRPH_PK,NORMAL,CMN_REPORTGROUP_HEADERS,TABLE,ORATECH_DATA,REPORT_GROUP_ID,ORATECHDATAHUB
CMNREPGRPH_UK1,NORMAL,CMN_REPORTGROUP_HEADERS,TABLE,ORATECH_DATA,NAME,ORATECHDATAHUB
CMNREPGRPL_PK,NORMAL,CMN_REPORTGROUP_LINES,TABLE,ORATECH_DATA,REPORT_GROUP_LINE_ID,ORATECHDATAHUB
CMNREPGRPL_UK1,NORMAL,CMN_REPORTGROUP_LINES,TABLE,ORATECH_DATA,REPORT_ID~SL_NO~,ORATECHDATAHUB
CMNREPOUSN_PK,NORMAL,CMN_REPORTOUTPUTS_SNAP,TABLE,ORATECH_DATA,SNAPSHOT_ID,ORATECHDATAHUB
CMRR_CMN_REP_UK1_UK,NORMAL,CMN_REPORTS,TABLE,ORATECH_DATA,DISPLAY_NAME,ORATECHDATAHUB
CMRR_PK,NORMAL,CMN_REPORTS,TABLE,ORATECH_DATA,REPORT_ID,ORATECHDATAHUB
CMNREPCOL_PK,NORMAL,CMN_REPORT_COLUMNS,TABLE,ORATECH_DATA,REPORT_COLUMN_ID,ORATECHDATAHUB
CMNREPCOL_UK1,NORMAL,CMN_REPORT_COLUMNS,TABLE,ORATECH_DATA,REPORT_IDENTIFIER,ORATECHDATAHUB
CRC_PK,NORMAL,CMN_REPORT_CONFIG,TABLE,ORATECH_DATA,CRC_ID,ORATECHDATAHUB
CRP_PK,NORMAL,CMN_REPORT_PARAMETERS,TABLE,ORATECH_DATA,CRP_ID,ORATECHDATAHUB
CMNRSET_PK,NORMAL,CMN_REPORT_SET,TABLE,ORATECH_DATA,SET_ID,ORATECHDATAHUB
CMNRSET_UK1,NORMAL,CMN_REPORT_SET,TABLE,ORATECH_DATA,PARENT_REPORT_ID~REPORT_ID~,ORATECHDATAHUB
CR_CMNRESP_UK_UK,NORMAL,CMN_RESPONSIBILITIES,TABLE,ORATECH_DATA,RESP_NAME,ORATECHDATAHUB
CR_PK,NORMAL,CMN_RESPONSIBILITIES,TABLE,ORATECH_DATA,RESP_ID,ORATECHDATAHUB
SEA_PK,NORMAL,CMN_SEASONS,TABLE,ORATECH_DATA,SEASON_CODE_ID,ORATECHDATAHUB
SEA_SEA_UK_UK,NORMAL,CMN_SEASONS,TABLE,ORATECH_DATA,SEASON_CODE,ORATECHDATAHUB
CS_PK,NORMAL,CMN_SEQUENCES,TABLE,ORATECH_DATA,CS_ID,ORATECHDATAHUB
CS_SEQNAMEBUID_UK1,NORMAL,CMN_SEQUENCES,TABLE,ORATECH_DATA,BU_ID~SEQ_NAME~,ORATECHDATAHUB
CMN_SHIFTS_NDX1,NORMAL,CMN_SHIFTS,TABLE,ORATECH_INDX,SHIFT_TIME_FROM~SHIFT_TIME_TO~,ORATECHDATAHUB
CMN_SHIFTS_NDX2,NORMAL,CMN_SHIFTS,TABLE,ORATECH_INDX,SHIFT_NAME,ORATECHDATAHUB
CMN_SHIFTS_PK,NORMAL,CMN_SHIFTS,TABLE,ORATECH_DATA,SHIFT_ID,ORATECHDATAHUB
CMNSTPATTRIBUTES_PK,NORMAL,CMN_STP_ATTRIBUTES,TABLE,ORATECH_DATA,ATTRIBUTE_ID,ORATECHDATAHUB
CMNSTPATTRIBUTES_UK1,NORMAL,CMN_STP_ATTRIBUTES,TABLE,ORATECH_DATA,STP_ID~ATTRIBUTE_CODE~ATTRIBUTE_VALUE,ORATECHDATAHUB
CMNSTPLEVELS_PK,NORMAL,CMN_STP_LEVELS,TABLE,ORATECH_DATA,LEVEL_ID,ORATECHDATAHUB
CMNSTPLEVELS_UK1,NORMAL,CMN_STP_LEVELS,TABLE,ORATECH_DATA,STP_ID~LEVEL_NUMBER~LEVEL_TYPE~LEVEL_CODE~,ORATECHDATAHUB
CMNSTYLEPATTERNS_PK,NORMAL,CMN_STYLE_PATTERNS,TABLE,ORATECH_DATA,STP_ID,ORATECHDATAHUB
CMNSTYLEPATTERNS_UK1,NORMAL,CMN_STYLE_PATTERNS,TABLE,ORATECH_DATA,STP_CODE,ORATECHDATAHUB
CSO_PK,NORMAL,CMN_SYS_OPTIONS,TABLE,ORATECH_DATA,SYS_OPTIONS_ID,ORATECHDATAHUB
CTB_CTB_UK_UK,NORMAL,CMN_TAX_BREAKUPS,TABLE,ORATECH_DATA,CTB_NAME,ORATECHDATAHUB
CTB_PK,NORMAL,CMN_TAX_BREAKUPS,TABLE,ORATECH_DATA,CTB_ID,ORATECHDATAHUB
CTC_PK,NORMAL,CMN_TAX_CODES,TABLE,ORATECH_DATA,TAX_CODE_ID,ORATECHDATAHUB
CTC_TAX_UK,NORMAL,CMN_TAX_CODES,TABLE,ORATECH_DATA,TAX_CODE,ORATECHDATAHUB
CMNTERMINAL_NAME_UK1,NORMAL,CMN_TERMINALS,TABLE,ORATECH_DATA,NAME,ORATECHDATAHUB
CMNTERM_ID_PK,NORMAL,CMN_TERMINALS,TABLE,ORATECH_DATA,TERMINAL_ID,ORATECHDATAHUB
CMNTERMINALPROP_NAME_UK1,NORMAL,CMN_TERMINAL_PROPERTIES,TABLE,ORATECH_DATA,TERMINAL_ID~NAME~,ORATECHDATAHUB
CMNTERMPROP_ID_PK,NORMAL,CMN_TERMINAL_PROPERTIES,TABLE,ORATECH_DATA,TERMINAL_PROPERTY_ID,ORATECHDATAHUB
TERMS_PK,NORMAL,CMN_TERMS,TABLE,ORATECH_DATA,TC_CODE_ID,ORATECHDATAHUB
CUOM_PK,NORMAL,CMN_UNIT_OF_MEASUREMENTS,TABLE,ORATECH_DATA,UOM_ID,ORATECHDATAHUB
CU_PK,NORMAL,CMN_USERS,TABLE,ORATECH_DATA,USER_ID,ORATECHDATAHUB
USEREXL_PK,NORMAL,CMN_USER_EXCLUSIONS,TABLE,ORATECH_DATA,EXCLUSION_ID,ORATECHDATAHUB
USEREXL_UK1,NORMAL,CMN_USER_EXCLUSIONS,TABLE,ORATECH_DATA,USER_ID~REPORT_ID~,ORATECHDATAHUB
USEREXL_UK2,NORMAL,CMN_USER_EXCLUSIONS,TABLE,ORATECH_DATA,USER_ID~FUNCTION_ID~,ORATECHDATAHUB
CMNUSERREPGRP_PK,NORMAL,CMN_USER_REPORTGROUPS,TABLE,ORATECH_DATA,USER_REPORTGROUP_ID,ORATECHDATAHUB
CUR_PK,NORMAL,CMN_USER_RESPONSIBILITIES,TABLE,ORATECH_DATA,USER_RESP_ID,ORATECHDATAHUB
CUTF_PK,NORMAL,CMN_USER_TOP_FUNCTIONS,TABLE,ORATECH_DATA,CUTF_ID,ORATECHDATAHUB
CMN_WDAY_SHIFTS_NDX1,NORMAL,CMN_WDAY_SHIFTS,TABLE,ORATECH_INDX,WORKING_DAY_ID~SHIFT_ID~,ORATECHDATAHUB
CMN_WDAY_SHIFTS_PK,NORMAL,CMN_WDAY_SHIFTS,TABLE,ORATECH_DATA,WDAY_SHIFT_ID,ORATECHDATAHUB
CMNCOMMUNICATIONS_NDX1,NORMAL,CRM_COMMUNICATIONS,TABLE,ORATECH_INDX,COMMUNICATION_NAME,ORATECHDATAHUB
CMNCOMMUNICATION_PK,NORMAL,CRM_COMMUNICATIONS,TABLE,ORATECH_DATA,COMMUNICATION_ID,ORATECHDATAHUB
CRMPARTY_NDX1,NORMAL,CRM_PARTIES,TABLE,ORATECH_DATA,PARTY_SOURCE~PARTY_SOURCE_ID~,ORATECHDATAHUB
CRMPARTY_PK,NORMAL,CRM_PARTIES,TABLE,ORATECH_DATA,PARTY_ID,ORATECHDATAHUB
CMNTEMPLATES_NDX1,NORMAL,CRM_TEMPLATES,TABLE,ORATECH_INDX,TEMPLATE_NAME,ORATECHDATAHUB
CMNTEMPLATE_PK,NORMAL,CRM_TEMPLATES,TABLE,ORATECH_DATA,TEMPLATE_ID,ORATECHDATAHUB
DSS_PK,NORMAL,DAILY_STOCK_SNAPSHOTS,TABLE,ORATECH_DATA,DATECHAR~ITEM_ID~,ORATECHDATAHUB
DISPHEADER1_PK,NORMAL,DISPATCH_HEADERS,TABLE,ORATECH_DATA,DISPATCH_ID,ORATECHDATAHUB
DJANGO_ADM_CONTENT_TY_C4BCE8EB,NORMAL,DJANGO_ADMIN_LOG,TABLE,ORATECH_DATA,CONTENT_TYPE_ID,ORATECHDATAHUB
DJANGO_ADM_USER_ID_C564EBA6,NORMAL,DJANGO_ADMIN_LOG,TABLE,ORATECH_DATA,USER_ID,ORATECHDATAHUB
SYS_C00142943,NORMAL,DJANGO_ADMIN_LOG,TABLE,ORATECH_DATA,ID,ORATECHDATAHUB
DJANGO_CO_APP_LABEL_76BD3D3B_U,NORMAL,DJANGO_CONTENT_TYPE,TABLE,ORATECH_DATA,APP_LABEL~MODEL~,ORATECHDATAHUB
SYS_C00142936,NORMAL,DJANGO_CONTENT_TYPE,TABLE,ORATECH_DATA,ID,ORATECHDATAHUB
SYS_C00142934,NORMAL,DJANGO_MIGRATIONS,TABLE,ORATECH_DATA,ID,ORATECHDATAHUB
DJANGO_SES_EXPIRE_DAT_A5C62663,NORMAL,DJANGO_SESSION,TABLE,ORATECH_DATA,EXPIRE_DATE,ORATECHDATAHUB
SYS_C00142963,NORMAL,DJANGO_SESSION,TABLE,ORATECH_DATA,SESSION_KEY,ORATECHDATAHUB
EMPDEP_PK,NORMAL,EMP_DEPARTMENTS,TABLE,ORATECH_DATA,DEPARTMENT_ID,ORATECHDATAHUB
EMPDEP_UK1,NORMAL,EMP_DEPARTMENTS,TABLE,ORATECH_DATA,DEPARTMENT_NAME,ORATECHDATAHUB
EMPEMP_PK,NORMAL,EMP_EMPLOYEES,TABLE,ORATECH_DATA,EMPLOYEE_ID,ORATECHDATAHUB
EMPJOB_PK,NORMAL,EMP_JOBS,TABLE,ORATECH_DATA,JOB_ID,ORATECHDATAHUB
EMPJOB_UK1,NORMAL,EMP_JOBS,TABLE,ORATECH_DATA,JOB_NAME,ORATECHDATAHUB
EMPJT_PK,NORMAL,EMP_JOB_TYPES,TABLE,ORATECH_DATA,JOB_TYPE_ID,ORATECHDATAHUB
EMPJT_UK1,NORMAL,EMP_JOB_TYPES,TABLE,ORATECH_DATA,JOB_TYPE,ORATECHDATAHUB
EMPJTD_PK,NORMAL,EMP_JOB_TYPE_DAYS,TABLE,ORATECH_DATA,JOB_TYPE_DAY_ID,ORATECHDATAHUB
EMPPOS_PK,NORMAL,EMP_POSITIONS,TABLE,ORATECH_DATA,POSITION_ID,ORATECHDATAHUB
EMPPOS_UK1,NORMAL,EMP_POSITIONS,TABLE,ORATECH_DATA,POSITION_NAME,ORATECHDATAHUB
EMPWD_PK,NORMAL,EMP_WORKING_DAYS,TABLE,ORATECH_DATA,WORKING_DAY_ID,ORATECHDATAHUB
EMPWD_UK1,NORMAL,EMP_WORKING_DAYS,TABLE,ORATECH_DATA,WORKING_DAY,ORATECHDATAHUB
EXPORTHEAD_NAME_UK1,NORMAL,EXPORT_HEADERS,TABLE,ORATECH_DATA,EXPORT_NAME,ORATECHDATAHUB
EXPORTHEAD_PK,NORMAL,EXPORT_HEADERS,TABLE,ORATECH_DATA,EXPORT_HEADER_ID,ORATECHDATAHUB
EXT_SALITEMNUMBER_NDX,NORMAL,EXT_SALESORDERS,TABLE,ORATECH_INDX,ITEM_NUMBER,ORATECHDATAHUB
EXTTRANSHEAD_PK,NORMAL,EXT_TRANS_HEADERS,TABLE,ORATECH_DATA,HEADER_ID,ORATECHDATAHUB
GAC_GAE_UK_UK,NORMAL,GL_ACCOUNT_CODES,TABLE,ORATECH_DATA,GL_ACCOUNT_CODE,ORATECHDATAHUB
GAC_PK,NORMAL,GL_ACCOUNT_CODES,TABLE,ORATECH_DATA,GL_ACCOUNT_ID,ORATECHDATAHUB
GLAC_UK3,NORMAL,GL_ACCOUNT_CODES,TABLE,ORATECH_DATA,ORIG_SYSTEM_REF1~ORIG_SYSTEM_REF2~,ORATECHDATAHUB
GLAC_UK4,NORMAL,GL_ACCOUNT_CODES,TABLE,ORATECH_DATA,SHORT_NAME,ORATECHDATAHUB
GLCASHINGUPHEADERS_PK,NORMAL,GL_CASHINGUP_HEADERS,TABLE,ORATECH_DATA,CASHINGUP_ID,ORATECHDATAHUB
GLCASHINGUPLINES_PK,NORMAL,GL_CASHINGUP_LINES,TABLE,ORATECH_DATA,CASHINGUP_LINE_ID,ORATECHDATAHUB
GLCASHINGUPLINES_UK,NORMAL,GL_CASHINGUP_LINES,TABLE,ORATECH_DATA,CASHINGUP_ID~TRANSACTION_SOURCE~TRANSACTION_SOURCE_ID~TRANSACTION_PAYMENT_ID~,ORATECHDATAHUB
GC_PK,NORMAL,GL_CATEGORIES,TABLE,ORATECH_DATA,GL_CATEGORY_ID,ORATECHDATAHUB
GL_JEHEAD_NAME_UK1,NORMAL,GL_JE_HEADERS,TABLE,ORATECH_DATA,JE_NAME,ORATECHDATAHUB
GL_JEHEAD_PK,NORMAL,GL_JE_HEADERS,TABLE,ORATECH_DATA,JE_HEADER_ID,ORATECHDATAHUB
GL_JELINESLNO_UK,NORMAL,GL_JE_LINES,TABLE,ORATECH_DATA,JE_HEADER_ID~SL_NO~,ORATECHDATAHUB
GL_JELINE_PK,NORMAL,GL_JE_LINES,TABLE,ORATECH_DATA,JE_LINES_ID,ORATECHDATAHUB
GLPMNTHEADERS_PK,NORMAL,GL_PAYMENT_HEADERS,TABLE,ORATECH_DATA,PAYMENT_ID,ORATECHDATAHUB
GLPMNTLINES_PK,NORMAL,GL_PAYMENT_LINES,TABLE,ORATECH_DATA,PAYMENT_LINE_ID,ORATECHDATAHUB
GSC_PK,NORMAL,GL_SUB_CATEGORIES,TABLE,ORATECH_DATA,GL_SUB_CATEGORY_ID,ORATECHDATAHUB
GLTEMP_PK,NORMAL,GL_TEMPLATES,TABLE,ORATECH_DATA,TEMPLATE_ID,ORATECHDATAHUB
GLTEMP_UK1,NORMAL,GL_TEMPLATES,TABLE,ORATECH_DATA,TEMPLATE_NAME,ORATECHDATAHUB
GLTEMPLINE_PK,NORMAL,GL_TEMPLATE_LINES,TABLE,ORATECH_DATA,TEMPLATE_LINE_ID,ORATECHDATAHUB
GLTEMPTRANS_UK1,NORMAL,GL_TEMPLATE_TRANS,TABLE,ORATECH_DATA,TEMPLATE_ID~TEMPLATE_LINE_ID~REPORT_DATE_FROM~REPORT_DATE_TO~,ORATECHDATAHUB
GLTEMPTH_PK,NORMAL,GL_TEMPLATE_TRANS_HEADERS,TABLE,ORATECH_DATA,TEMPLATE_TRANS_HEADER_ID,ORATECHDATAHUB
GLTRANSSUM_NDX1,NORMAL,GL_TRANS_SUM,TABLE,ORATECH_INDX,TRANS_TYPE~REPORT_DATE~,ORATECHDATAHUB
GLTRANSSUM_NDX2,NORMAL,GL_TRANS_SUM,TABLE,ORATECH_INDX,GL_ACCOUNT_ID,ORATECHDATAHUB
GLTRANSSUM_NDX2_1,NORMAL,GL_TRANS_SUM,TABLE,ORATECH_INDX,GL_ACCOUNT_CODE,ORATECHDATAHUB
GLTRANSSUM_NDX3,NORMAL,GL_TRANS_SUM,TABLE,ORATECH_INDX,TRANS_TYPE~TRANS_ID~,ORATECHDATAHUB
GRNORDPADHEAD_PK,NORMAL,GRN_ORDERPAD_HEADERS,TABLE,ORATECH_DATA,GRN_ID,ORATECHDATAHUB
GRNORDERPADLINE_PK,NORMAL,GRN_ORDERPAD_LINES,TABLE,ORATECH_DATA,ORDERPAD_LINE_ID,ORATECHDATAHUB
HRASSIGN_SOURCEREF_NDX,NORMAL,HR_USER_ASSIGNMENTS,TABLE,ORATECH_INDX,SOURCE_OBJECT_REF~SOURCE_REF_ID1~USER_ID,ORATECHDATAHUB
HRUSERASS1_PK,NORMAL,HR_USER_ASSIGNMENTS,TABLE,ORATECH_DATA,ASSIGNMENT_ID,ORATECHDATAHUB
IMPEXPHEAD_NAME_UK1,NORMAL,IMPEXP_HEADERS,TABLE,ORATECH_DATA,IMPEXP_NAME,ORATECHDATAHUB
IMPEXPHEAD_PK,NORMAL,IMPEXP_HEADERS,TABLE,ORATECH_DATA,IMPEXP_HEADER_ID,ORATECHDATAHUB
IMPEXPLINESLNO_UK,NORMAL,IMPEXP_LINES,TABLE,ORATECH_DATA,IMPEXP_HEADER_ID~SL_NO~,ORATECHDATAHUB
IMPEXPLINE_PK,NORMAL,IMPEXP_LINES,TABLE,ORATECH_DATA,IMPEXP_LINE_ID,ORATECHDATAHUB
INTFITEMS_INDX1,NORMAL,INTF_ITEMS,TABLE,ORATECH_INDX,ITEM_ID~INTF_STATUS~,ORATECHDATAHUB
INVBARREP_PK,NORMAL,INV_BARCODE_REPOSITORY,TABLE,ORATECH_DATA,REPOSITORY_ID,ORATECHDATAHUB
INVBARREP_UK2,NORMAL,INV_BARCODE_REPOSITORY,TABLE,ORATECH_DATA,BARCODE,ORATECHDATAHUB
BOM_LEVEL0ITEMID,NORMAL,INV_BOM,TABLE,ORATECH_INDX,LEVEL0_ITEM_ID,ORATECHDATAHUB
BOM_PARENTITEMID,NORMAL,INV_BOM,TABLE,ORATECH_INDX,PARENT_ITEM_ID,ORATECHDATAHUB
INVBOM_PK,NORMAL,INV_BOM,TABLE,ORATECH_DATA,BOM_ID,ORATECHDATAHUB
INVBOM_UK1,NORMAL,INV_BOM,TABLE,ORATECH_DATA,PARENT_ITEM_ID~BOM_LEVEL~ITEM_ID,ORATECHDATAHUB
INVBOMTRANS_OHID_NDX1,NORMAL,INV_BOM_TRANS,TABLE,ORATECH_INDX,TRANSACTION_SOURCE~ORDER_HEADER_ID~ORDER_LINE_ID~ITEM_ID~,ORATECHDATAHUB
INVBOM_TRANS_PK,NORMAL,INV_BOM_TRANS,TABLE,ORATECH_DATA,BOM_TRANS_ID,ORATECHDATAHUB
INVBOM_TRANS_UK1,NORMAL,INV_BOM_TRANS,TABLE,ORATECH_DATA,TRANSACTION_SOURCE~TRANSACTION_HEADER_ID~TRANSACTION_LINE_ID~ITEM_ID~,ORATECHDATAHUB
INVCONTAINRELOG_PK,NORMAL,INV_CONTAINER_LOG,TABLE,ORATECH_DATA,CONTAINER_LOG_ID,ORATECHDATAHUB
INVCONTAINRELOG_UK,NORMAL,INV_CONTAINER_LOG,TABLE,ORATECH_DATA,CONTAINER_NUMBER,ORATECHDATAHUB
INVCOUNINT_NDX1,NORMAL,INV_ITEMCOUNT_INTERFACE,TABLE,ORATECH_INDX,LOCATION_ID~SUB_LOCATION_ID~ITEM_ID,ORATECHDATAHUB
INVCOUNINT_NDX2,NORMAL,INV_ITEMCOUNT_INTERFACE,TABLE,ORATECH_INDX,LOCATION_NAME~SUB_LOCATION~ITEM_NUMBER,ORATECHDATAHUB
INVCOUNINT_NDX3,NORMAL,INV_ITEMCOUNT_INTERFACE,TABLE,ORATECH_INDX,BATCH_NAME,ORATECHDATAHUB
INVCOUNINT_NDX4,NORMAL,INV_ITEMCOUNT_INTERFACE,TABLE,ORATECH_INDX,UPLOAD_STATUS,ORATECHDATAHUB
ITEMSALESSUM_NDX,NORMAL,INV_ITEMSALPURSUM_SNAP,TABLE,ORATECH_INDX,ITEM_ID,ORATECHDATAHUB
ITEMTRANSNAP_PK,NORMAL,INV_ITEMSALPURSUM_SNAP,TABLE,ORATECH_DATA,SNAPSHOT_ID,ORATECHDATAHUB
IIAH_PK,NORMAL,INV_ITEM_ADJUSTMENT_HEADERS,TABLE,ORATECH_DATA,ADJUST_HEADER_ID,ORATECHDATAHUB
IIAL_PK,NORMAL,INV_ITEM_ADJUSTMENT_LINES,TABLE,ORATECH_DATA,ADJUST_LINE_ID,ORATECHDATAHUB
ITEMADHJUSTL_NDX2,NORMAL,INV_ITEM_ADJUSTMENT_LINES,TABLE,ORATECH_INDX,IIAH_ADJUST_HEADER_ID,ORATECHDATAHUB
IIB_PK,NORMAL,INV_ITEM_BARCODES,TABLE,ORATECH_DATA,BARCODE,ORATECHDATAHUB
INVITBATCH_PK,NORMAL,INV_ITEM_BATCHES,TABLE,ORATECH_DATA,BATCH_ID,ORATECHDATAHUB
